Epoch= 0, Minibatch Loss= 23.520184, Training Accuracy= 3.92964
Epoch= 5667, Minibatch Loss= 35.438839, Training Accuracy= 4.86572
Epoch= 5668, Minibatch Loss= 41.113853, Training Accuracy= 5.21000
Epoch= 5669, Minibatch Loss= 26.710781, Training Accuracy= 3.95710
Epoch= 5670, Minibatch Loss= 35.037540, Training Accuracy= 4.55110
Epoch= 5671, Minibatch Loss= 27.103996, Training Accuracy= 3.89388
Epoch= 5672, Minibatch Loss= 30.201408, Training Accuracy= 4.42602
Epoch= 5673, Minibatch Loss= 18.204330, Training Accuracy= 3.41573
Epoch= 5674, Minibatch Loss= 20.533985, Training Accuracy= 3.58456
Epoch= 5675, Minibatch Loss= 30.758623, Training Accuracy= 4.33486
Epoch= 5676, Minibatch Loss= 23.548281, Training Accuracy= 3.86501
Epoch= 5677, Minibatch Loss= 32.496143, Training Accuracy= 4.73785
Epoch= 5678, Minibatch Loss= 39.640053, Training Accuracy= 4.92808
Epoch= 5679, Minibatch Loss= 25.861319, Training Accuracy= 4.43420
Epoch= 5680, Minibatch Loss= 34.886147, Training Accuracy= 4.94283
Epoch= 5681, Minibatch Loss= 25.966084, Training Accuracy= 3.77770
Epoch= 5682, Minibatch Loss= 24.932938, Training Accuracy= 4.19052
Epoch= 5683, Minibatch Loss= 32.488510, Training Accuracy= 4.23686
Epoch= 5684, Minibatch Loss= 20.877546, Training Accuracy= 3.45460
Epoch= 5685, Minibatch Loss= 33.818436, Training Accuracy= 4.78581
Epoch= 5686, Minibatch Loss= 24.235746, Training Accuracy= 4.09898
Epoch= 5687, Minibatch Loss= 32.721703, Training Accuracy= 4.61190
Epoch= 5688, Minibatch Loss= 30.308039, Training Accuracy= 4.24958
Epoch= 5689, Minibatch Loss= 32.965187, Training Accuracy= 4.48312
Epoch= 5690, Minibatch Loss= 31.888351, Training Accuracy= 4.33637
Epoch= 5691, Minibatch Loss= 31.431763, Training Accuracy= 4.55620
Epoch= 5692, Minibatch Loss= 20.798523, Training Accuracy= 3.52025
Epoch= 5693, Minibatch Loss= 36.025352, Training Accuracy= 4.74197
Epoch= 5694, Minibatch Loss= 32.862835, Training Accuracy= 4.55742
Epoch= 5695, Minibatch Loss= 29.938530, Training Accuracy= 4.29272
Epoch= 5696, Minibatch Loss= 28.442076, Training Accuracy= 4.61015
Epoch= 5697, Minibatch Loss= 29.672058, Training Accuracy= 4.31601
Epoch= 5698, Minibatch Loss= 21.106050, Training Accuracy= 3.78552
Epoch= 5699, Minibatch Loss= 24.065813, Training Accuracy= 3.51778
Epoch= 5700, Minibatch Loss= 24.406103, Training Accuracy= 4.08415
Epoch= 5701, Minibatch Loss= 22.198515, Training Accuracy= 3.76287
Epoch= 5702, Minibatch Loss= 26.139082, Training Accuracy= 3.88797
Epoch= 5703, Minibatch Loss= 29.912823, Training Accuracy= 4.49484
Epoch= 5704, Minibatch Loss= 32.067631, Training Accuracy= 4.77473
Epoch= 5705, Minibatch Loss= 26.833216, Training Accuracy= 4.06352
Epoch= 5706, Minibatch Loss= 26.612854, Training Accuracy= 4.05150
Epoch= 5707, Minibatch Loss= 25.537954, Training Accuracy= 3.96846
Epoch= 5708, Minibatch Loss= 22.104630, Training Accuracy= 3.99382
Epoch= 5709, Minibatch Loss= 20.053617, Training Accuracy= 3.58483
Epoch= 5710, Minibatch Loss= 35.600235, Training Accuracy= 4.79523
Epoch= 5711, Minibatch Loss= 28.281744, Training Accuracy= 4.34710
Epoch= 5712, Minibatch Loss= 25.436064, Training Accuracy= 4.05142
Epoch= 5713, Minibatch Loss= 16.255302, Training Accuracy= 3.33473
Epoch= 5714, Minibatch Loss= 25.840252, Training Accuracy= 3.84210
Epoch= 5715, Minibatch Loss= 33.453247, Training Accuracy= 4.70949
Epoch= 5716, Minibatch Loss= 33.702034, Training Accuracy= 4.78403
Epoch= 5717, Minibatch Loss= 22.285124, Training Accuracy= 3.69583
Epoch= 5718, Minibatch Loss= 25.585817, Training Accuracy= 4.04836
Epoch= 5719, Minibatch Loss= 32.217430, Training Accuracy= 4.55091
Epoch= 5720, Minibatch Loss= 25.023100, Training Accuracy= 4.25066
Epoch= 5721, Minibatch Loss= 18.740822, Training Accuracy= 3.42830
Epoch= 5722, Minibatch Loss= 25.108967, Training Accuracy= 4.09900
Epoch= 5723, Minibatch Loss= 34.608727, Training Accuracy= 4.48342
Epoch= 5724, Minibatch Loss= 28.441065, Training Accuracy= 4.19034
Epoch= 5725, Minibatch Loss= 17.734165, Training Accuracy= 3.04961
Epoch= 5726, Minibatch Loss= 34.234489, Training Accuracy= 4.69579
Epoch= 5727, Minibatch Loss= 24.769070, Training Accuracy= 3.94249
Epoch= 5728, Minibatch Loss= 35.801781, Training Accuracy= 4.44785
Epoch= 5729, Minibatch Loss= 22.548027, Training Accuracy= 3.89465
Epoch= 5730, Minibatch Loss= 34.035625, Training Accuracy= 4.66988
Epoch= 5731, Minibatch Loss= 25.788246, Training Accuracy= 4.11250
Epoch= 5732, Minibatch Loss= 34.213039, Training Accuracy= 4.32692
Epoch= 5733, Minibatch Loss= 33.325191, Training Accuracy= 4.43811
Epoch= 5734, Minibatch Loss= 23.575745, Training Accuracy= 4.06224
Epoch= 5735, Minibatch Loss= 30.306099, Training Accuracy= 4.52388
Epoch= 5736, Minibatch Loss= 31.256777, Training Accuracy= 4.78016
Epoch= 5737, Minibatch Loss= 34.821537, Training Accuracy= 4.61155
Epoch= 5738, Minibatch Loss= 24.630962, Training Accuracy= 4.18248
Epoch= 5739, Minibatch Loss= 23.377134, Training Accuracy= 3.99632
Epoch= 5740, Minibatch Loss= 36.160423, Training Accuracy= 5.00693
Epoch= 5741, Minibatch Loss= 32.482826, Training Accuracy= 4.67108
Epoch= 5742, Minibatch Loss= 40.486195, Training Accuracy= 5.30811
Epoch= 5743, Minibatch Loss= 37.777645, Training Accuracy= 4.98143
Epoch= 5744, Minibatch Loss= 21.018064, Training Accuracy= 3.69956
Epoch= 5745, Minibatch Loss= 26.425442, Training Accuracy= 3.89488
Epoch= 5746, Minibatch Loss= 31.742805, Training Accuracy= 4.45150
Epoch= 5747, Minibatch Loss= 27.120857, Training Accuracy= 4.15981
Epoch= 5748, Minibatch Loss= 27.486444, Training Accuracy= 4.27779
Epoch= 5749, Minibatch Loss= 30.883167, Training Accuracy= 4.54921
Epoch= 5750, Minibatch Loss= 25.623159, Training Accuracy= 3.86972
Epoch= 5751, Minibatch Loss= 19.515993, Training Accuracy= 3.55495
Epoch= 5752, Minibatch Loss= 19.635599, Training Accuracy= 3.61890
Epoch= 5753, Minibatch Loss= 33.076878, Training Accuracy= 4.70567
Epoch= 5754, Minibatch Loss= 28.592844, Training Accuracy= 4.24433
Epoch= 5755, Minibatch Loss= 19.679016, Training Accuracy= 3.60035
Epoch= 5756, Minibatch Loss= 32.545155, Training Accuracy= 4.48413
Epoch= 5757, Minibatch Loss= 32.025639, Training Accuracy= 4.36634
Epoch= 5758, Minibatch Loss= 36.810192, Training Accuracy= 4.82007
Epoch= 5759, Minibatch Loss= 32.893517, Training Accuracy= 4.61122
Epoch= 5760, Minibatch Loss= 37.900501, Training Accuracy= 4.87511
Epoch= 5761, Minibatch Loss= 29.208929, Training Accuracy= 4.38292
Epoch= 5762, Minibatch Loss= 30.145327, Training Accuracy= 4.39402
Epoch= 5763, Minibatch Loss= 29.337158, Training Accuracy= 4.50629
Epoch= 5764, Minibatch Loss= 27.526335, Training Accuracy= 4.19152
Epoch= 5765, Minibatch Loss= 28.022930, Training Accuracy= 4.19910
Epoch= 5766, Minibatch Loss= 31.891874, Training Accuracy= 4.37302
Epoch= 5767, Minibatch Loss= 30.548323, Training Accuracy= 4.35648
Epoch= 5768, Minibatch Loss= 20.722118, Training Accuracy= 3.61363
Epoch= 5769, Minibatch Loss= 31.060259, Training Accuracy= 4.44250
Epoch= 5770, Minibatch Loss= 22.912804, Training Accuracy= 3.91335
Epoch= 5771, Minibatch Loss= 21.672779, Training Accuracy= 3.58351
Epoch= 5772, Minibatch Loss= 32.606293, Training Accuracy= 4.54558
Epoch= 5773, Minibatch Loss= 25.896624, Training Accuracy= 3.93325
Epoch= 5774, Minibatch Loss= 24.276247, Training Accuracy= 4.08087
Epoch= 5775, Minibatch Loss= 20.397118, Training Accuracy= 3.54231
Epoch= 5776, Minibatch Loss= 37.896072, Training Accuracy= 4.77380
Epoch= 5777, Minibatch Loss= 33.447460, Training Accuracy= 4.80006
Epoch= 5778, Minibatch Loss= 21.332970, Training Accuracy= 3.74260
Epoch= 5779, Minibatch Loss= 31.079763, Training Accuracy= 4.56297
Epoch= 5780, Minibatch Loss= 43.500320, Training Accuracy= 5.16241
Epoch= 5781, Minibatch Loss= 24.471323, Training Accuracy= 3.94361
Epoch= 5782, Minibatch Loss= 27.479582, Training Accuracy= 4.22769
Epoch= 5783, Minibatch Loss= 21.103571, Training Accuracy= 3.85930
Epoch= 5784, Minibatch Loss= 30.721943, Training Accuracy= 4.21409
Epoch= 5785, Minibatch Loss= 33.261803, Training Accuracy= 4.59224
Epoch= 5786, Minibatch Loss= 31.648018, Training Accuracy= 4.85051
Epoch= 5787, Minibatch Loss= 29.109352, Training Accuracy= 4.41618
Epoch= 5788, Minibatch Loss= 26.795753, Training Accuracy= 4.18346
Epoch= 5789, Minibatch Loss= 22.950720, Training Accuracy= 4.20359
Epoch= 5790, Minibatch Loss= 27.365211, Training Accuracy= 4.26901
Epoch= 5791, Minibatch Loss= 23.609575, Training Accuracy= 3.96370
Epoch= 5792, Minibatch Loss= 24.597002, Training Accuracy= 4.02696
Epoch= 5793, Minibatch Loss= 27.082148, Training Accuracy= 3.98583
Epoch= 5794, Minibatch Loss= 24.769737, Training Accuracy= 3.89728
Epoch= 5795, Minibatch Loss= 32.311550, Training Accuracy= 4.53505
Epoch= 5796, Minibatch Loss= 34.242226, Training Accuracy= 4.44605
Epoch= 5797, Minibatch Loss= 26.191126, Training Accuracy= 3.71270
Epoch= 5798, Minibatch Loss= 25.371391, Training Accuracy= 4.12083
Epoch= 5799, Minibatch Loss= 26.842310, Training Accuracy= 4.13208
Epoch= 5800, Minibatch Loss= 33.944077, Training Accuracy= 4.92230
Epoch= 5801, Minibatch Loss= 22.166922, Training Accuracy= 3.81581
Epoch= 5802, Minibatch Loss= 29.713964, Training Accuracy= 4.31510
Epoch= 5803, Minibatch Loss= 31.859552, Training Accuracy= 4.56499
Epoch= 5804, Minibatch Loss= 29.256460, Training Accuracy= 4.22363
Epoch= 5805, Minibatch Loss= 31.824348, Training Accuracy= 4.38868
Epoch= 5806, Minibatch Loss= 35.862518, Training Accuracy= 4.83780
Epoch= 5807, Minibatch Loss= 38.594368, Training Accuracy= 4.78176
Epoch= 5808, Minibatch Loss= 40.381672, Training Accuracy= 5.25301
Epoch= 5809, Minibatch Loss= 28.127718, Training Accuracy= 3.99202
Epoch= 5810, Minibatch Loss= 25.632412, Training Accuracy= 4.07158
Epoch= 5811, Minibatch Loss= 32.433670, Training Accuracy= 4.63822
Epoch= 5812, Minibatch Loss= 24.181856, Training Accuracy= 3.96265
Epoch= 5813, Minibatch Loss= 29.916445, Training Accuracy= 4.26880
Epoch= 5814, Minibatch Loss= 36.968231, Training Accuracy= 4.92873
Epoch= 5815, Minibatch Loss= 29.555637, Training Accuracy= 4.34640
Epoch= 5816, Minibatch Loss= 32.143044, Training Accuracy= 4.57837
Epoch= 5817, Minibatch Loss= 33.048027, Training Accuracy= 5.07409
Epoch= 5818, Minibatch Loss= 30.322788, Training Accuracy= 4.43476
Epoch= 5819, Minibatch Loss= 33.990250, Training Accuracy= 4.39330
Epoch= 5820, Minibatch Loss= 31.663963, Training Accuracy= 4.54490
Epoch= 5821, Minibatch Loss= 36.083405, Training Accuracy= 4.85513
Epoch= 5822, Minibatch Loss= 28.939095, Training Accuracy= 3.99459
Epoch= 5823, Minibatch Loss= 30.153486, Training Accuracy= 4.30247
Epoch= 5824, Minibatch Loss= 35.517750, Training Accuracy= 4.71485
Epoch= 5825, Minibatch Loss= 29.857893, Training Accuracy= 4.13701
Epoch= 5826, Minibatch Loss= 30.776186, Training Accuracy= 4.32203
Epoch= 5827, Minibatch Loss= 22.248438, Training Accuracy= 3.59277
Epoch= 5828, Minibatch Loss= 29.589863, Training Accuracy= 4.65354
Epoch= 5829, Minibatch Loss= 36.968861, Training Accuracy= 4.87409
Epoch= 5830, Minibatch Loss= 20.046120, Training Accuracy= 3.51172
Epoch= 5831, Minibatch Loss= 28.051498, Training Accuracy= 4.50821
Epoch= 5832, Minibatch Loss= 33.140572, Training Accuracy= 4.63384
Epoch= 5833, Minibatch Loss= 23.415688, Training Accuracy= 3.72964
Epoch= 5834, Minibatch Loss= 34.643383, Training Accuracy= 5.09460
Epoch= 5835, Minibatch Loss= 24.551296, Training Accuracy= 3.90639
Epoch= 5836, Minibatch Loss= 25.737026, Training Accuracy= 3.89966
Epoch= 5837, Minibatch Loss= 28.555470, Training Accuracy= 4.20642
Epoch= 5838, Minibatch Loss= 19.776752, Training Accuracy= 3.39864
Epoch= 5839, Minibatch Loss= 33.474091, Training Accuracy= 4.61271
Epoch= 5840, Minibatch Loss= 23.034285, Training Accuracy= 3.97189
Epoch= 5841, Minibatch Loss= 27.364660, Training Accuracy= 4.36000
Epoch= 5842, Minibatch Loss= 23.103376, Training Accuracy= 3.98239
Epoch= 5843, Minibatch Loss= 28.521782, Training Accuracy= 4.09831
Epoch= 5844, Minibatch Loss= 20.168537, Training Accuracy= 3.55010
Epoch= 5845, Minibatch Loss= 22.421864, Training Accuracy= 3.77330
Epoch= 5846, Minibatch Loss= 26.165461, Training Accuracy= 4.11083
Epoch= 5847, Minibatch Loss= 32.610794, Training Accuracy= 4.51174
Epoch= 5848, Minibatch Loss= 31.338003, Training Accuracy= 4.54844
Epoch= 5849, Minibatch Loss= 26.919191, Training Accuracy= 4.22326
Epoch= 5850, Minibatch Loss= 29.894363, Training Accuracy= 4.16873
Epoch= 5851, Minibatch Loss= 25.751215, Training Accuracy= 3.89158
Epoch= 5852, Minibatch Loss= 24.529915, Training Accuracy= 3.91251
Epoch= 5853, Minibatch Loss= 33.308464, Training Accuracy= 4.39787
Epoch= 5854, Minibatch Loss= 27.037575, Training Accuracy= 4.20946
Epoch= 5855, Minibatch Loss= 24.425064, Training Accuracy= 3.93259
Epoch= 5856, Minibatch Loss= 31.501450, Training Accuracy= 4.42048
Epoch= 5857, Minibatch Loss= 30.117861, Training Accuracy= 4.42782
Epoch= 5858, Minibatch Loss= 31.897972, Training Accuracy= 4.41761
Epoch= 5859, Minibatch Loss= 26.767891, Training Accuracy= 3.95779
Epoch= 5860, Minibatch Loss= 23.488235, Training Accuracy= 3.72938
Epoch= 5861, Minibatch Loss= 34.947746, Training Accuracy= 4.79783
Epoch= 5862, Minibatch Loss= 21.378464, Training Accuracy= 3.66107
Epoch= 5863, Minibatch Loss= 30.232285, Training Accuracy= 4.49060
Epoch= 5864, Minibatch Loss= 34.842869, Training Accuracy= 4.60239
Epoch= 5865, Minibatch Loss= 38.067764, Training Accuracy= 4.83106
Epoch= 5866, Minibatch Loss= 23.561848, Training Accuracy= 3.94336
Epoch= 5867, Minibatch Loss= 27.318541, Training Accuracy= 4.36393
Epoch= 5868, Minibatch Loss= 25.570206, Training Accuracy= 3.99486
Epoch= 5869, Minibatch Loss= 19.245611, Training Accuracy= 3.25897
Epoch= 5870, Minibatch Loss= 23.107450, Training Accuracy= 4.01193
Epoch= 5871, Minibatch Loss= 36.957504, Training Accuracy= 4.68820
Epoch= 5872, Minibatch Loss= 36.307770, Training Accuracy= 4.69018
Epoch= 5873, Minibatch Loss= 24.253096, Training Accuracy= 4.10963
Epoch= 5874, Minibatch Loss= 21.310783, Training Accuracy= 3.81622
Epoch= 5875, Minibatch Loss= 39.280918, Training Accuracy= 5.24058
Epoch= 5876, Minibatch Loss= 33.192299, Training Accuracy= 4.51798
Epoch= 5877, Minibatch Loss= 30.489477, Training Accuracy= 4.71090
Epoch= 5878, Minibatch Loss= 18.431671, Training Accuracy= 3.35997
Epoch= 5879, Minibatch Loss= 31.130844, Training Accuracy= 4.40633
Epoch= 5880, Minibatch Loss= 31.832066, Training Accuracy= 4.51858
Epoch= 5881, Minibatch Loss= 29.167612, Training Accuracy= 4.54229
Epoch= 5882, Minibatch Loss= 25.283205, Training Accuracy= 3.81439
Epoch= 5883, Minibatch Loss= 25.501266, Training Accuracy= 4.17291
Epoch= 5884, Minibatch Loss= 29.903355, Training Accuracy= 4.49479
Epoch= 5885, Minibatch Loss= 29.520470, Training Accuracy= 4.34437
Epoch= 5886, Minibatch Loss= 46.135712, Training Accuracy= 5.46475
Epoch= 5887, Minibatch Loss= 36.524986, Training Accuracy= 4.81505
Epoch= 5888, Minibatch Loss= 31.528240, Training Accuracy= 4.37645
Epoch= 5889, Minibatch Loss= 44.952194, Training Accuracy= 5.28087
Epoch= 5890, Minibatch Loss= 39.104103, Training Accuracy= 5.12710
Epoch= 5891, Minibatch Loss= 23.495352, Training Accuracy= 3.81581
Epoch= 5892, Minibatch Loss= 32.236343, Training Accuracy= 4.27109
Epoch= 5893, Minibatch Loss= 34.560394, Training Accuracy= 4.83669
Epoch= 5894, Minibatch Loss= 34.205704, Training Accuracy= 4.69725
Epoch= 5895, Minibatch Loss= 31.562611, Training Accuracy= 4.16837
Epoch= 5896, Minibatch Loss= 29.677603, Training Accuracy= 4.45100
Epoch= 5897, Minibatch Loss= 28.218212, Training Accuracy= 4.41906
Epoch= 5898, Minibatch Loss= 24.200117, Training Accuracy= 4.10065
Epoch= 5899, Minibatch Loss= 27.489080, Training Accuracy= 4.21522
Epoch= 5900, Minibatch Loss= 34.514626, Training Accuracy= 4.81078
Epoch= 5901, Minibatch Loss= 29.409903, Training Accuracy= 4.40968
Epoch= 5902, Minibatch Loss= 38.772083, Training Accuracy= 4.74764
Epoch= 5903, Minibatch Loss= 30.957779, Training Accuracy= 4.48240
Epoch= 5904, Minibatch Loss= 24.223825, Training Accuracy= 3.83072
Epoch= 5905, Minibatch Loss= 24.961302, Training Accuracy= 4.03190
Epoch= 5906, Minibatch Loss= 25.871170, Training Accuracy= 4.19705
Epoch= 5907, Minibatch Loss= 26.348295, Training Accuracy= 4.16987
Epoch= 5908, Minibatch Loss= 29.233444, Training Accuracy= 4.27651
Epoch= 5909, Minibatch Loss= 26.691946, Training Accuracy= 4.19930
Epoch= 5910, Minibatch Loss= 29.636097, Training Accuracy= 4.23113
Epoch= 5911, Minibatch Loss= 29.187119, Training Accuracy= 4.35432
Epoch= 5912, Minibatch Loss= 36.492882, Training Accuracy= 4.97310
Epoch= 5913, Minibatch Loss= 24.463568, Training Accuracy= 3.96799
Epoch= 5914, Minibatch Loss= 41.365044, Training Accuracy= 5.07526
Epoch= 5915, Minibatch Loss= 33.327518, Training Accuracy= 4.35694
Epoch= 5916, Minibatch Loss= 28.051420, Training Accuracy= 4.04864
Epoch= 5917, Minibatch Loss= 28.037998, Training Accuracy= 4.37151
Epoch= 5918, Minibatch Loss= 30.623486, Training Accuracy= 4.10385
Epoch= 5919, Minibatch Loss= 30.235506, Training Accuracy= 4.28005
Epoch= 5920, Minibatch Loss= 41.536144, Training Accuracy= 5.10844
Epoch= 5921, Minibatch Loss= 22.702564, Training Accuracy= 3.66417
Epoch= 5922, Minibatch Loss= 28.652952, Training Accuracy= 4.56158
Epoch= 5923, Minibatch Loss= 29.409893, Training Accuracy= 4.23699
Epoch= 5924, Minibatch Loss= 36.894245, Training Accuracy= 5.00814
Epoch= 5925, Minibatch Loss= 30.437668, Training Accuracy= 4.37224
Epoch= 5926, Minibatch Loss= 25.401810, Training Accuracy= 4.01602
Epoch= 5927, Minibatch Loss= 35.223648, Training Accuracy= 4.60872
Epoch= 5928, Minibatch Loss= 26.673819, Training Accuracy= 4.33958
Epoch= 5929, Minibatch Loss= 43.992031, Training Accuracy= 5.13593
Epoch= 5930, Minibatch Loss= 29.143190, Training Accuracy= 4.23912
Epoch= 5931, Minibatch Loss= 26.530754, Training Accuracy= 4.10192
Epoch= 5932, Minibatch Loss= 35.202648, Training Accuracy= 4.67369
Epoch= 5933, Minibatch Loss= 33.699463, Training Accuracy= 4.64153
Epoch= 5934, Minibatch Loss= 20.558176, Training Accuracy= 3.36582
Epoch= 5935, Minibatch Loss= 32.410206, Training Accuracy= 4.62735
Epoch= 5936, Minibatch Loss= 31.052471, Training Accuracy= 4.39285
Epoch= 5937, Minibatch Loss= 25.956480, Training Accuracy= 4.18069
Epoch= 5938, Minibatch Loss= 32.390953, Training Accuracy= 4.68672
Epoch= 5939, Minibatch Loss= 28.881243, Training Accuracy= 4.06969
Epoch= 5940, Minibatch Loss= 29.799477, Training Accuracy= 4.56673
Epoch= 5941, Minibatch Loss= 25.823591, Training Accuracy= 3.98998
Epoch= 5942, Minibatch Loss= 25.314896, Training Accuracy= 4.15493
Epoch= 5943, Minibatch Loss= 24.605919, Training Accuracy= 4.00593
Epoch= 5944, Minibatch Loss= 33.499588, Training Accuracy= 4.59663
Epoch= 5945, Minibatch Loss= 26.394608, Training Accuracy= 4.21988
Epoch= 5946, Minibatch Loss= 33.083378, Training Accuracy= 4.64484
Epoch= 5947, Minibatch Loss= 38.355816, Training Accuracy= 4.78078
Epoch= 5948, Minibatch Loss= 35.327457, Training Accuracy= 4.60958
Epoch= 5949, Minibatch Loss= 29.472191, Training Accuracy= 4.21891
Epoch= 5950, Minibatch Loss= 17.037554, Training Accuracy= 3.41449
Epoch= 5951, Minibatch Loss= 29.232386, Training Accuracy= 4.46532
Epoch= 5952, Minibatch Loss= 42.127876, Training Accuracy= 5.06487
Epoch= 5953, Minibatch Loss= 19.543169, Training Accuracy= 3.67239
Epoch= 5954, Minibatch Loss= 25.848581, Training Accuracy= 4.09124
Epoch= 5955, Minibatch Loss= 26.828989, Training Accuracy= 4.27454
Epoch= 5956, Minibatch Loss= 31.730480, Training Accuracy= 4.62988
Epoch= 5957, Minibatch Loss= 24.567488, Training Accuracy= 4.09695
Epoch= 5958, Minibatch Loss= 25.442385, Training Accuracy= 4.29657
Epoch= 5959, Minibatch Loss= 26.785217, Training Accuracy= 4.03180
Epoch= 5960, Minibatch Loss= 40.808937, Training Accuracy= 5.04087
Epoch= 5961, Minibatch Loss= 29.883108, Training Accuracy= 4.34525
Epoch= 5962, Minibatch Loss= 31.290922, Training Accuracy= 4.49140
Epoch= 5963, Minibatch Loss= 38.982483, Training Accuracy= 4.92457
Epoch= 5964, Minibatch Loss= 28.745337, Training Accuracy= 4.38471
Epoch= 5965, Minibatch Loss= 25.489971, Training Accuracy= 4.05724
Epoch= 5966, Minibatch Loss= 35.551273, Training Accuracy= 5.17235
Epoch= 5967, Minibatch Loss= 20.161585, Training Accuracy= 3.71809
Epoch= 5968, Minibatch Loss= 28.334177, Training Accuracy= 4.34202
Epoch= 5969, Minibatch Loss= 33.901966, Training Accuracy= 4.31890
Epoch= 5970, Minibatch Loss= 25.242136, Training Accuracy= 4.12595
Epoch= 5971, Minibatch Loss= 19.450296, Training Accuracy= 3.59764
